variabele,gebiedcode15,waarde,label,definitie
BEV18PLUS,Amsterdam,6264891,18-plussers,Personen in de leeftijd van 18 jaar en ouder  die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV18_22,Amsterdam,492534,18 t/m 22 jaar,Personen in de leeftijd 18 t/m 22 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV20_24,Amsterdam,628389,20 t/m 24 jaar,Personen in de leeftijd 20 t/m 24 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV23_39,Amsterdam,2462454,23 t/m 39 jaar,Personen in de leeftijd 23 t/m 39 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV25_29,Amsterdam,833400,25 t/m 29 jaar,Personen in de leeftijd 25 t/m 29 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV30_34,Amsterdam,741204,30 t/m 34 jaar,Personen in de leeftijd 30 t/m 34 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV35_39,Amsterdam,595908,35 t/m 39 jaar,Personen in de leeftijd 35 t/m 39 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV40_44,Amsterdam,520560,40 t/m 44 jaar,Personen in de leeftijd 40 t/m 44 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV40_64,Amsterdam,2387016,40 t/m 64 jaar,Personen in de leeftijd 40 t/m 64 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV45_49,Amsterdam,527490,45 t/m 49 jaar,Personen in de leeftijd 45 t/m 49 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV4_11,Amsterdam,591912,4 t/m 11 jaar,Personen in de leeftijd 4 t/m 11 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV4_12,Amsterdam,659187,4 t/m 12 jaar,Personen in de leeftijd 4 t/m 12 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV4_12_P,Amsterdam,6995,% 4 t/m 12 jaar,Het aandeel van de bevolking met een leeftijd van 4 t/m 12 jaar
BEV50_54,Amsterdam,505791,50 t/m 54 jaar,Personen in de leeftijd 50 t/m 54 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV55_59,Amsterdam,453438,55 t/m 59 jaar,Personen in de leeftijd 55 t/m 59 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV5_11,Amsterdam,514107,5 t/m 11 jaar,Personen in de leeftijd 5 t/m 11 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV5_9,Amsterdam,376920,5 t/m 9 jaar,Personen in de leeftijd 5 t/m 9 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV60_64,Amsterdam,379737,60 t/m 64 jaar,Personen in de leeftijd 60 t/m 64 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV65AUTO,Amsterdam,608697,65+ autochtoon,Aantal autochtone Amsterdammers van 65 jaar en ouder
BEV65AUTO_P,Amsterdam,58792.8,% 65+ autochtoon,Aandeel Amsterdammers van 65 jaar en ouder waarvan beide ouders in Nederland zijn geboren (autochtoon).
BEV65NW,Amsterdam,178281,65+ niet-westers,Aantal Amsterdammers met een niet-westerse herkomst van 65 jaar en ouder
BEV65NW_P,Amsterdam,16167,% 65+ niet-westers,Aandeel Amsterdammers van 65 jaar en ouder met een niet-westerse herkomst .
BEV65PLUS,Amsterdam,922887,65-plussers,Personen in de leeftijd 65 jaar en ouder die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV65PLUS_P,Amsterdam,10923.1,% 65-plussers,Het aandeel van de bevolking met een leeftijd van 65-plussers
BEV65W,Amsterdam,135909,65+ westers,Aantal Amsterdammers met een westerse herkomst van 65 jaar en ouder
BEV65W_P,Amsterdam,12540.9,% 65+ westers,Aandeel Amsterdammers van 65 jaar en ouder met een westerse herkomst (uitgezonderd Nederland) .
BEV65_69,Amsterdam,325431,65 t/m 69 jaar,Personen in de leeftijd 65 t/m 69 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV65_74,Amsterdam,559971,65 t/m 74 jaar,Personen in de leeftijd 65 t/m 74 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV70_74,Amsterdam,234540,70 t/m 74 jaar,Personen in de leeftijd 70 t/m 74 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV75PLUS,Amsterdam,362916,75-plussers,Personen in de leeftijd 75 jaar en ouder die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV75PLUS_P,Amsterdam,4030.5,% 75-plussers,Het aandeel van de bevolking met een leeftijd van 75-plus.
BEV75_79,Amsterdam,158382,75 t/m 79 jaar,Personen in de leeftijd 75 t/m 79 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV80PLUS,Amsterdam,204534,80-plussers,Personen in de leeftijd van 80 jaar en ouder die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV80PLUS_P,Amsterdam,2216,% 80-plussers,Het aandeel van de bevolking met een leeftijd van 80 jaar of ouder.
BEV80_84,Amsterdam,104130,80 t/m 84 jaar,Personen in de leeftijd 80 t/m 84 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV85_89,Amsterdam,63297,85 t/m 89 jaar,Personen in de leeftijd 85 t/m 89 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV90_94,Amsterdam,28935,90 t/m 94 jaar,Personen in de leeftijd 90 t/m 94 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEV95_99,Amsterdam,7380,95 t/m 99 jaar,Personen in de leeftijd 95 t/m 99 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.
BEVANTIL,Amsterdam,110358,Antilliaans,"De herkomstgroep Antilliaans bestaat uit personen die op de peildatum geregistreerd zijn in de gemeente Amsterdam met geboorte op de (voormalige) Nederlandse Antillen of van wie een van de ouders is geboren op de (voormalige) Nederlandse Antillen. Het geboorteland van de moeder is bepalend voor de herkomstgroep, tenzij de moeder in Nederland is geboren. In dat geval wordt de herkomstgroep bepaald aan de hand van het geboorteland van de vader. De (voormalige) Nederlandse Antillen is een samentelling van de eilanden die tot het grondgebied van de Nederlandse Antillen van vÌ_Ì_r 10 oktober 2010 behoorden. Het gaat om de eilanden Aruba, Bonaire, CuraÌ¤ao, Saba, Sint-Eustatius, Sint-Maarten."
BEVANTIL_P,Amsterdam,1211.8,% Antilliaans,"Het aandeel van de bevolking met geboorteland de (voormalige) Nederlandse Antillen of van wie een van de ouders is geboren in de (voormalige) Nederlandse Antillen. Het geboorteland van de moeder is bepalend voor de herkomstgroep, tenzij de moeder in Nederland is geboren. In dat geval wordt de herkomstgroep bepaald aan de hand van het geboorteland van de vader."
BEVAUTOCH,Amsterdam,3615183,Autochtoon,"De herkomstgroep autochtoon bestaat uit personen die op de peildatum geregistreerd zijn in de gemeente Amsterdam en van wie de beide ouders in Nederland zijn geboren, ongeacht het land waar men zelf is geboren."
BEVAUTOCH_P,Amsterdam,45924.1,% Autochtoon,"Het aandeel van de bevolking van wie de beide ouders in Nederland zijn geboren, ongeacht het land waar men zelf is geboren."
BEVBRIEF,Amsterdam,65430,Briefadreshoudenden,"Personen die op 1 januari zijn opgenomen in het bevolkingsregister van de gemeente Amsterdam, maar niet woonachtig zijn op het adres waar zij staan ingeschreven."
BEVEGNW,Amsterdam,1485045,Eerste generatie niet-westers,Het aantal Amsterdammers met een niet-westerse herkomst dat niet in Nederland is geboren.
BEVEGWEST,Amsterdam,803772,Eerste generatie westers,Het aantal Amsterdammers met een niet-Nederlandse westerse herkomst dat niet in Nederland is geboren.
BEVINST,Amsterdam,70938,Bewoners van instituten,Aantal niet-zelfstandig wonende Amsterdammers.
BEVINST_P,Amsterdam,1860.5,% Bewoners instituten,Aandeel niet-zelfstandig wonende Amsterdammers.
BEVMAN,Amsterdam,3763314,Mannen,Aantal mannen op 1 januari van het peiljaar.
BEVMAN_P,Amsterdam,46496.8,% Mannen,Aandeel mannen in de bevolking op 1 januari van het peiljaar.
BEVMAROK,Amsterdam,681219,Marokkaans,"De herkomstgroep Marokkaans bestaat uit personen die op de peildatum geregistreerd zijn in de gemeente Amsterdam met geboorteland Marokko of van wie een van de ouders is geboren in Marokko. Het geboorteland van de moeder is bepalend voor de herkomstgroep, tenzij de moeder in Nederland is geboren. In dat geval wordt de herkomstgroep bepaald aan de hand van het geboorteland van de vader."
BEVMAROK_P,Amsterdam,5955.3,% Marokkaans,"Het aandeel van de bevolking met geboorteland Marokko of van wie een van de ouders is geboren in Marokko. Het geboorteland van de moeder is bepalend voor de herkomstgroep, tenzij de moeder in Nederland is geboren. In dat geval wordt de herkomstgroep bepaald aan de hand van het geboorteland van de vader."
BEVNSTEDELING,Amsterdam,2226951,Nieuwe stedelingen,"Nieuwe stedelingen zijn personen van autochtone of westerse herkomst (exclusief Oost-Europa)  in de leeftijd van 18 tot en met 54 jaar die na hun 18e levensjaar geregistreerd zijn in de gemeente Amsterdam."
BEVNSTEDELING_P,Amsterdam,28541.4,% Nieuwe stedelingen,"Aandeel in de bevolking van personen van autochtone of westerse herkomst (exclusief Oost-Europa), in de leeftijd 18 tot en met 54 jaar die na hun 18e levensjaar geregistreerd zijn in de gemeente Amsterdam."
BEVNW_P,Amsterdam,27141,% Niet-westers,"Het aandeel van de bevolking met geboorteland een niet-westers land of van wie een van de ouders is geboren in een niet-westers land. Het geboorteland van de moeder is bepalend voor de herkomstgroep, tenzij de moeder in Nederland is geboren. In dat geval wordt de herkomstgroep bepaald aan de hand van het geboorteland van de vader. Niet-westerse landen zijn Marokko, Turkije, Suriname, de (voormalige) Nederlandse Antillen en de overige landen in de werelddelen Afrika, Latijns-Amerika en AziÌÇ (exclusief IndonesiÌÇ en Japan) of Turkije."
BEVOVNW,Amsterdam,901674,Overig niet-westers,"De herkomstgroep overig niet-westers bestaat uit personen die op de peildatum geregistreerd zijn in de gemeente Amsterdam met geboorte in een niet-westers land of van wie een van de ouders is geboren in een niet-westers land. Het geboorteland van de moeder is bepalend voor de herkomstgroep, tenzij de moeder in Nederland is geboren. In dat geval wordt de herkomsgroep bepaald aan de hand van het geboorteland van de vader. Niet-westerse landen zijn landen in de werelddelen Afrika, Latijns-Amerika en AziÌÇ (exclusief IndonesiÌÇ en Japan) of Turkije."
BEVOVNW_P,Amsterdam,10386.8,% Overig niet Westers,"Het aandeel van de bevolking met geboorteland een overig niet-westers land of van wie een van de ouders is geboren in een overig niet-westers land. Het geboorteland van de moeder is bepalend voor de herkomstgroep, tenzij de moeder in Nederland is geboren. In dat geval wordt de herkomstgroep bepaald aan de hand van het geboorteland van de vader. Niet-westerse landen zijn landen in de werelddelen Afrika, Latijns-Amerika en AziÌÇ (exclusief IndonesiÌÇ en Japan) of Turkije."
BEVPEUTER,Amsterdam,116019,Peuters,"Aantal kinderen van 2,5 tot en met 3 jaar."
BEVPOTBBV15_64,Amsterdam,5540742,PotentiÌÇle beroepsbevolking 15-64,"De potentiele beroepsbevolking is het deel van de bevolking dat gelet op zijn leeftijd in aanmerking komt voor deelname aan het arbeidsproces, oftewel personen in de leeftijd 15 t/m 64 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam."
BEVPOTBBV15_64_P,Amsterdam,67094.1,% PotentiÌÇle beroepsbevolking 15-64,Het aandeel van de bevolking met een leeftijd van 15 tot en met 64 jaar.
BEVPOTBBV15_74,Amsterdam,6100713,PotentiÌÇle beroepsbevolking 15-74,"De potentiele beroepsbevolking is het deel van de bevolking dat gelet op zijn leeftijd in aanmerking komt voor deelname aan het arbeidsproces, oftewel personen in de leeftijd 15 t/m 74 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam."
BEVPOTBBV15_74_P,Amsterdam,73986.6,% PotentiÌÇle beroepsbevolking 15-74,Het aandeel van de bevolking met een leeftijd van 15 tot en met 74 jaar.
BEVSUR,Amsterdam,588609,Surinaams,"De herkomstgroep Surinaams bestaat uit personen die op de peildatum geregistreerd zijn in de gemeente Amsterdam met geboorteland Suriname of van wie een van de ouders is geboren in Suriname. Het geboorteland van de moeder is bepalend voor de herkomstgroep, tenzij de moeder in Nederland is geboren. In dat geval wordt de herkomstgroep bepaald aan de hand van het geboorteland van de vader."
BEVSUR_P,Amsterdam,6066.5,% Surinaams,"Het aandeel van de bevolking met geboorteland Suriname of van wie een van de ouders is geboren in Suriname. Het geboorteland van de moeder is bepalend voor de herkomstgroep, tenzij de moeder in Nederland is geboren. In dat geval wordt de herkomstgroep bepaald aan de hand van het geboorteland van de vader."
BEVTOTAAL,Amsterdam,7604568,Totale bevolking,Personen die op 1 januari zijn opgenomen in het bevolkingsregister van de gemeente Amsterdam (inclusief briefadreshoudenden). Personen die niet legaal in Nederland verblijven worden buiten beschouwing gelaten.
BEVTURK,Amsterdam,388296,Turks,"De herkomstgroep Turks bestaat uit personen die op de peildatum geregistreerd zijn in de gemeente Amsterdam met geboorteland Turkije of van wie een van de ouders is geboren in Turkije. Het geboorteland van de moeder is bepalend voor de herkomstgroep, tenzij de moeder in Nederland is geboren. In dat geval wordt de herkomstgroep bepaald aan de hand van het geboorteland van de vader."
BEVTURK_P,Amsterdam,3519.2,% Turks,"Het aandeel van de bevolking met geboorteland Turkije of van wie een van de ouders is geboren in Turkije. Het geboorteland van de moeder is bepalend voor de herkomstgroep, tenzij de moeder in Nederland is geboren. In dat geval wordt de herkomstgroep bepaald aan de hand van het geboorteland van de vader."
BEVVROUW,Amsterdam,3841254,Vrouwen,Aantal vrouwen op 1 januari van het peiljaar.
BEVVROUW_P,Amsterdam,43703.5,% Vrouwen,Aandeel vrouwen in de bevolking op 1 januari van het peiljaar.
BEVWEST,Amsterdam,1319229,Westers,"De herkomstgroep wesaters bestaat uit personen die op de peildatum geregistreerd zijn in de gemeente Amsterdam met geboorte in een westers land of van wie een van de ouders is geboren in een westers land. Het geboorteland van de moeder is bepalend voor de herkomstgroep, tenzij de moeder in Nederland is geboren. In dat geval wordt de herkomsgroep bepaald aan de hand van het geboorteland van de vader. Westerse landen zijn landen in Europa (exclusief Turkije en Nederland), Noord-Amerika en OceaniÌÇ, of IndonesiÌÇ of Japan."
BEVWEST_P,Amsterdam,17136.6,% Westers,"Het aandeel van de bevolking met geboorteland een westers land of van wie een van de ouders is geboren in een westers land. Het geboorteland van de moeder is bepalend voor de herkomstgroep, tenzij de moeder in Nederland is geboren. In dat geval wordt de herkomstgroep bepaald aan de hand van het geboorteland van de vader. Westerse landen zijn landen in Europa (exclusief Nederland en Turkije), Noord-Amerika en OceaniÌÇ, of IndonesiÌÇ of Japan."
BEVWOONDUUR,Amsterdam,7596.8,Gemiddelde woonduur,Woonduur op het adres is het aantal jaren vanaf het moment van de registratie op het adres tot de peildatum en wordt berekend als het gemiddelde verschil tussen het peiljaar en het vestigingsjaar van alle bewoners.
BEV_PROG2015,Amsterdam,3391448,Bevolkingsprognose 2015,"Prognose uit 2015 voor de omvang van de bevolking op 1 januari. Het inwonertal in toekomstige jaren wordt berekend aan de hand van verwachte demografische trends, in combinatie met de verwachte omvang van de woningvoorraad."
BHCOFFEE,Amsterdam,825,Coffeeshops,Aantal coffeeshops
IWWB,Amsterdam,319488,Bijstand,Aantal uitkeringen WWB levensonderhoud (N>=10)
IWWB12,Amsterdam,261089,WWB trede 1 en 2,Aantal uitkeringen WWB levensonderhoud aan huishoudens met grote afstand tot de arbeidsmarkt (N>=10)
IWWB12_P,Amsterdam,3858.8,% WWB trede 1 en 2,Aandeel 15 tot en met 64-jarigen dat WWB Levensonderhoud ontvangt en een grote afstand tot de arbeidsmarkt heeft.
IWWB_P,Amsterdam,4725,% Bijstand,"Aandeel 15 tot en met 64-jarigen dat WWB Levensonderhoud ontvangt (N >=10 bijstandsgerechtigden).De cijfers op buurtcombinatieniveau van 2014 en eerder zijn gebaseerd op de gebiedsindeling van 2010. Met uitzondering van het samenvoegen van Duivelseiland en het Museumkwartier zijn de grenswijzingen per 1-1-2015 buiten beschouwing gelaten."
OBAO_PROG2015,Amsterdam,274722,Basisgeneratie prognose 2015,"Prognose uit 2015 voor de omvang van de basisgeneratie op 1 januari. De basisgeneratie is het aantal kinderen in de basisschoolleeftijd en wordt berekend als het aantal kinderen van 4 tot en met 11 jaar en 30% van het aantal 12-jarigen. De basisgeneratie in toekomstige jaren wordt afgeleid uit de bevolkingsaantallen per leeftijd, die berekend zijn in de bevolkingsprognose."
VKPFISCAAL,Amsterdam,1220926,Parkeerplaatsen fiscaal,"Aantal fiscale parkeerplaatsen in de openbare ruimte. Dit zijn parkeerplaatsen waarvoor parkeergeld betaald moet worden volgens de daarvoor geldende regels.Tot 2016 is dit aantal inclusief de Mulderplekken in het fiscale gebied."
VKPMULDER,Amsterdam,86602,Parkeerplaatsen Mulderplaats,"Aantal niet algemeen toegankelijke parkeerplaatsen in de openbare ruimte als bus- of taxistandplaatsen, gehandicaptenparkeerplaatsen, plaatsen bestemd voor laden en lossen en plaatsen bestemd voor politie."
VKPNIETFISC,Amsterdam,849385,Parkeerplaatsen niet-fiscaal,"Aantal niet-fiscale parkeerplaatsen in de openbare ruimte. Dit zijn parkeerplaatsen waar gratis kan worden geparkeerd.Tot 2016 is dit aantal inclusief de Mulderplekken in het niet-fiscale gebied."
VKPTOTAAL,Amsterdam,2156913,Parkeerplaatsen totaal,Aantal parkeerplaatsen in de openbare ruimte.
WZ_BSO,Amsterdam,110268,Kindplaatsen buitenschoolse opvang,Aantal kindplaatsen in de buitenschoolse opvang (BSO) voor kinderen van 4 tot 12 jaar. De kindplaatsen hoeven niet bezet te zijn.
WZ_KDV,Amsterdam,125172,Kindplaatsen kinderdagverblijven,Aantal kindplaatsen in kinderdagverblijven (KDV) voor kinderen van 0 tot 4 jaar. De kindplaatsen hoeven niet bezet te zijn.
W_PROG2015,Amsterdam,1716384,Woningprognose 2015,"Prognose uit 2015 voor de omvang van de woningvoorraad op 1 januari. De woningvoorraad is het aantal adressen dat geregistreerd is in de Basisregistraties Adressen en Gebouwen (BAG) met het gebruiksdoel wonen, exclusief ligplaatsen en standplaatsen. De woningvoorraad in toekomstige jaren wordt afgeleid van de actuele woningvoorraad in het startjaar van de prognose, plus het aantal verwachte toevoegingen in het voorafgaande prognosejaar. Hierin is onder meer rekening gehouden met de ambities uit de structuurvisie Amsterdam 2010-2040 en uit Koers2025."
