,jaar,gebiedcode15,variabele,waarde,sort,thema,label,definitie,bron,peildatum,verschijningsfrequentie,rekeneenheid,groep,format,berekende variabelen,thema kerncijfertabel,kleurenpalet,sd minimum bevtotaal,sd minimum wvoorrbag
10,2015,STAD,BEV0_17,148574.0,1121,Leeftijd,0 t/m 17 jaar,Personen in de leeftijd 0 t/m 17 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,2,,F8.,1,,3,.,.
11,2016,STAD,BEV0_17,148915.0,1121,Leeftijd,0 t/m 17 jaar,Personen in de leeftijd 0 t/m 17 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,2,,F8.,1,,3,.,.
12,2017,STAD,BEV0_17,148853.0,1121,Leeftijd,0 t/m 17 jaar,Personen in de leeftijd 0 t/m 17 jaar die op de peildatum zijn geregistreerd in de gemeente Amsterdam. De leeftijd is het aantal gehele jaren dat op de dag voorafgaand aan de peildatum is verstreken sinds de geboortedatum van de persoon.,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,2,,F8.,1,,3,.,.
13,2005,STAD,BEV0_17_P,18.9,1131,Leeftijd,% 0 t/m 17 jaar,Het aandeel van de bevolking met een leeftijd van 0 t/m 17 jaar,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,1,,F5.1,1,Bevolking,1,.,.
14,2006,STAD,BEV0_17_P,18.8,1131,Leeftijd,% 0 t/m 17 jaar,Het aandeel van de bevolking met een leeftijd van 0 t/m 17 jaar,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,1,,F5.1,1,Bevolking,1,.,.
15,2007,STAD,BEV0_17_P,18.7,1131,Leeftijd,% 0 t/m 17 jaar,Het aandeel van de bevolking met een leeftijd van 0 t/m 17 jaar,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,1,,F5.1,1,Bevolking,1,.,.
16,2008,STAD,BEV0_17_P,18.5,1131,Leeftijd,% 0 t/m 17 jaar,Het aandeel van de bevolking met een leeftijd van 0 t/m 17 jaar,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,1,,F5.1,1,Bevolking,1,.,.
17,2009,STAD,BEV0_17_P,18.4,1131,Leeftijd,% 0 t/m 17 jaar,Het aandeel van de bevolking met een leeftijd van 0 t/m 17 jaar,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,1,,F5.1,1,Bevolking,1,.,.
18,2010,STAD,BEV0_17_P,18.4,1131,Leeftijd,% 0 t/m 17 jaar,Het aandeel van de bevolking met een leeftijd van 0 t/m 17 jaar,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,1,,F5.1,1,Bevolking,1,.,.
19,2011,STAD,BEV0_17_P,18.3,1131,Leeftijd,% 0 t/m 17 jaar,Het aandeel van de bevolking met een leeftijd van 0 t/m 17 jaar,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,1,,F5.1,1,Bevolking,1,.,.
20,2012,STAD,BEV0_17_P,18.2,1131,Leeftijd,% 0 t/m 17 jaar,Het aandeel van de bevolking met een leeftijd van 0 t/m 17 jaar,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,1,,F5.1,1,Bevolking,1,.,.
21,2013,STAD,BEV0_17_P,18.2,1131,Leeftijd,% 0 t/m 17 jaar,Het aandeel van de bevolking met een leeftijd van 0 t/m 17 jaar,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,1,,F5.1,1,Bevolking,1,.,.
22,2014,STAD,BEV0_17_P,18.2,1131,Leeftijd,% 0 t/m 17 jaar,Het aandeel van de bevolking met een leeftijd van 0 t/m 17 jaar,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,1,,F5.1,1,Bevolking,1,.,.
23,2015,STAD,BEV0_17_P,18.1,1131,Leeftijd,% 0 t/m 17 jaar,Het aandeel van de bevolking met een leeftijd van 0 t/m 17 jaar,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,1,,F5.1,1,Bevolking,1,.,.
24,2016,STAD,BEV0_17_P,17.8,1131,Leeftijd,% 0 t/m 17 jaar,Het aandeel van de bevolking met een leeftijd van 0 t/m 17 jaar,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,1,,F5.1,1,Bevolking,1,.,.
25,2017,STAD,BEV0_17_P,17.6,1131,Leeftijd,% 0 t/m 17 jaar,Het aandeel van de bevolking met een leeftijd van 0 t/m 17 jaar,Afd. Basisinformatie / OIS,1  januari,1 keer per jaar,1,,F5.1,1,Bevolking,1,.,.
